Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,MA50,MA200,Volatility
2023-05-01,28091.568359375,29329.935546875,27680.79296875,29227.103515625,18655599976,-0.04022160164248023,28879.030133928572,28846.925651041667,28169.0987890625,21808.973935546874,0.02181172879468858
2023-05-02,28680.537109375,28881.298828125,27924.123046875,28087.17578125,16432924527,0.020966033026897257,28932.307198660714,28862.9666015625,28258.7588671875,21856.44833984375,0.022098700177340547
2023-05-03,29006.30859375,29259.533203125,28178.388671875,28680.494140625,19122972518,0.01135862564681589,29015.6796875,28903.502864583334,28343.9635546875,21906.141708984374,0.02198514310237311
2023-05-04,28847.7109375,29353.185546875,28694.0390625,29031.3046875,15548678514,-0.005467695268338013,28926.240234375,28926.156901041668,28433.3985546875,21954.039794921875,0.02190367914258139
2023-05-05,29534.384765625,29668.908203125,28845.509765625,28851.48046875,17936566518,0.023803407820215394,28953.972098214286,28971.370247395833,28523.03046875,22003.9579296875,0.022293732047165605
2023-05-06,28904.623046875,29820.126953125,28468.966796875,29538.859375,15913866714,-0.021323001096775096,28904.848493303572,29000.052994791666,28552.6443359375,22051.80896484375,0.022664139887455265
2023-05-07,28454.978515625,29157.517578125,28441.3671875,28901.623046875,11301355486,-0.015556145829018653,28788.587332589286,29017.690299479167,28582.426328125,22098.386181640624,0.022852343844709085
2023-05-08,27694.2734375,28663.271484375,27310.134765625,28450.45703125,19122903752,-0.026733637409259936,28731.830915178572,29009.239583333332,28575.53828125,22141.58884765625,0.023401937058399346
2023-05-09,27658.775390625,27821.400390625,27375.6015625,27695.068359375,14128593256,-0.0012817829272578907,28585.86495535714,28986.763736979166,28573.3690625,22184.020380859376,0.02325627223047229
2023-05-10,27621.755859375,28322.6875,26883.669921875,27654.63671875,20656025026,-0.0013384371045779275,28388.071707589286,28919.05625,28562.2878515625,22226.088212890623,0.021486104007953376
2023-05-11,27000.7890625,27621.94140625,26781.826171875,27621.0859375,16724343943,-0.022481076150133283,28124.225725446428,28811.247265625,28556.1548828125,22263.257119140624,0.02139032334338009
2023-05-12,26804.990234375,27055.646484375,25878.4296875,26987.662109375,19313599897,-0.007251596524522896,27734.31222098214,28700.111848958335,28525.575234375,22300.554208984377,0.021400860365821776
2023-05-13,26784.078125,27030.482421875,26710.873046875,26807.76953125,9999171605,-0.0007801573211611013,27431.37723214286,28579.612239583334,28511.39109375,22333.9953125,0.021282944918224682
2023-05-14,26930.638671875,27150.9765625,26661.35546875,26788.974609375,10014858959,0.005471927993601522,27213.614397321428,28461.110221354167,28500.1097265625,22364.796298828125,0.021317363463827663
2023-05-15,27192.693359375,27646.34765625,26766.09765625,26931.384765625,14413231792,0.009730726801279843,27141.960100446428,28356.916796875,28484.0769921875,22399.3305859375,0.021458982548644878
2023-05-16,27036.650390625,27299.3046875,26878.947265625,27171.513671875,12732238816,-0.005738415341494774,27053.085100446428,28247.626627604168,28482.0122265625,22431.537080078124,0.02145382613862535
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925,0.013394867282656264,27021.23465401786,28179.4185546875,28484.6256640625,22464.4387109375,0.021128268294656475
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600,-0.02067950762275983,26997.151785714286,28060.573763020835,28454.301015625,22495.42173828125,0.020343503324524465
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301,0.0021585968530852817,27009.314453125,27996.155403645833,28431.43234375,22527.393515625,0.018243041947066302
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360,0.008905016115201336,27058.672712053572,27958.9419921875,28404.454375,22560.615078125,0.018029528702434877
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921,-0.013850552916312875,27033.41378348214,27941.505859375,28371.3101953125,22593.586689453125,0.01709626149267199
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492,0.0036425134576618667,26984.640066964286,27909.2984375,28344.3495703125,22626.793134765627,0.016683309242402623
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143,0.013945303754316907,27011.650948660714,27897.109830729165,28333.0596875,22657.185615234375,0.016846012788045192
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428,-0.03272302765106416,26859.653180803572,27857.42578125,28296.3942578125,22682.44625,0.01785538000962489
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697,0.005368887301425707,26808.795758928572,27796.379427083335,28262.3587109375,22710.194853515626,0.017007395982752617
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225,0.009181223884829448,26784.39034598214,27739.599088541665,28235.86171875,22740.7772265625,0.017096610904343085
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141,0.005578834405180588,26747.071428571428,27652.751302083332,28214.7116015625,22782.41263671875,0.015521830103262078
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578,0.0453058267244435,26937.331473214286,27610.930794270833,28217.4686328125,22843.436967773436,0.017841742001126492
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984,-0.0120973437068298,27065.13253348214,27560.844010416666,28205.7253125,22894.232534179686,0.01794823585870299
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851,-0.0015690671469931194,27133.221540178572,27508.628776041667,28166.7126953125,22947.572817382814,0.017943011202798537
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534,-0.01742420455507676,27259.62723214286,27479.565104166668,28106.4046875,22999.675180664064,0.016693503055214387
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415,-0.014683709247646393,27308.73660714286,27417.5462890625,28040.0230859375,23052.008217773437,0.01634738415558066
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000,0.01601855426947596,27384.493582589286,27358.988997395834,27977.0335546875,23105.16517089844,0.01650113598063599
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470,-0.0064023326039167605,27414.03292410714,27299.9029296875,27908.8221484375,23156.117749023437,0.016508888701715414
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318,0.001622799291266075,27275.950055803572,27219.392317708334,27844.8335546875,23208.36588378906,0.01579561617897264
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646,-0.05011119223804861,26992.266183035714,27114.5748046875,27753.7283984375,23253.728784179686,0.01772178925214175
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693,0.057402171630208665,26926.042410714286,27074.0349609375,27709.6031640625,23306.433813476564,0.020778171226805187
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082,-0.03277624957004588,26801.233816964286,27029.092447916668,27628.5720703125,23354.606069335936,0.021061112908798182
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295,0.0061572444403654725,26756.697265625,26990.740494791666,27582.2828125,23405.68799316406,0.02110688882762191
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640,-0.0010503081775867784,26646.809430803572,26952.694466145833,27546.970546875,23459.153447265624,0.021106889567154643
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189,-0.02375852931180167,26471.968191964286,26914.376171875,27518.4571484375,23507.46080078125,0.02115256086859605
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603,0.0034399794195076883,26303.554129464286,26885.548763020834,27480.9105078125,23554.10810546875,0.021137735892063032
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997,-0.001452109670044499,26323.897321428572,26856.162825520834,27447.1328125,23600.59828125,0.021137985377762916
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486,0.0006265231396582749,26135.31808035714,26822.432486979167,27415.0005859375,23647.58271484375,0.021106108869704095
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766,-0.030636253390914137,25960.84347098214,26753.498567708335,27351.3421484375,23690.8846875,0.021673489920033904
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409,0.017979087727655774,25827.726004464286,26704.823372395833,27294.416015625,23736.543525390625,0.02197820206626743
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965,0.029365685552642073,25805.881417410714,26669.112044270834,27231.48953125,23787.094228515623,0.02254057146180638
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850,0.006959002900740696,25900.086495535714,26658.394270833334,27174.8978125,23837.4226953125,0.022275299021319986
2023-06-18,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129,-0.006580854145875503,25956.66434151786,26639.930403645834,27116.6523046875,23883.260927734376,0.02230102808991563
2023-06-19,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222,0.019547852547670663,26092.168526785714,26630.645182291668,27068.2967578125,23932.68041015625,0.02253843074095915
2023-06-20,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147,0.05498705349618893,26436.27706473214,26683.1005859375,27073.01515625,23988.87455078125,0.024508182051935057
2023-06-21,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979,0.06000562340273241,27136.651506696428,26788.967903645833,27099.9503515625,24054.469853515624,0.02668649921566266
2023-06-22,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491,-0.0038303689299371557,27756.063895089286,26878.5197265625,27118.0698046875,24118.378828125,0.026657094266419264
2023-06-23,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085,0.02618280743799839,28380.06473214286,27023.874739583334,27155.0249609375,24186.982041015624,0.0260611449989832
2023-06-24,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496,-0.0047815994828226405,28956.924665178572,27159.624348958332,27175.311171875,24254.277998046877,0.026127975957876415
2023-06-25,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114,-0.002240147837737516,29548.931640625,27284.9900390625,27206.8239453125,24322.438671875,0.026149762834303914
2023-06-26,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997,-0.006861189753050945,30037.517578125,27398.415950520834,27243.1469921875,24387.626953125,0.026234272083060135
2023-06-27,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944,0.013776598074988877,30374.756975446428,27485.166536458335,27303.0248046875,24455.40201171875,0.025144266672621627
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779,-0.01961401038928634,30383.178292410714,27563.178580729167,27351.57421875,24520.189619140627,0.025339275110472542
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821,0.011935868224670187,30459.331194196428,27654.611979166668,27408.0461328125,24586.89541015625,0.025375056911617577
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197,0.0010477918298796851,30428.157366071428,27763.1984375,27477.575390625,24653.249482421874,0.02507313587901043
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733,0.0037019798257575953,30434.069196428572,27888.868619791665,27553.2771484375,24717.29328125,0.024822231913558604
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042,0.0010033124506771962,30454.141741071428,28001.241276041666,27630.0109765625,24781.318876953126,0.024737138371978874
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873,0.01749367929268808,30580.614397321428,28137.2849609375,27714.5269921875,24850.276748046876,0.024769068915508743
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427,-0.012159843310882601,30593.38839285714,28259.235481770833,27786.224765625,24920.927236328123,0.024960657710957134
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280,-0.0085586975402272,30654.51981026786,28417.704427083332,27855.775078125,24989.522607421874,0.022891413793213324
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,-0.019821224171432172,30577.946428571428,28506.722916666666,27905.98578125,25055.2794140625,0.021179382156374556
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,0.014474667943441766,30558.662667410714,28639.9318359375,27976.1869140625,25124.79234375,0.02013227544499826
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,-0.0016387902600796256,30516.157366071428,28766.0759765625,28044.23515625,25191.723525390626,0.020165926034953204
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,-0.004004505286051452,30451.938058035714,28889.104622395833,28105.068125,25258.492021484373,0.020201909465853075
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,0.008061862007427312,30345.942522321428,29041.2123046875,28178.281015625,25326.412666015625,0.019486880385467493
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,0.006788889103658935,30323.56668526786,29197.238411458333,28253.6744921875,25395.53265625,0.019483590928050992
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,-0.007488490028050299,30306.063895089286,29346.876627604168,28316.992890625,25463.252109375,0.019591142848092203
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,0.03568093437476372,30529.879743303572,29532.120638020835,28419.8175,25536.422421875,0.02032075810174999
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,-0.036280934592069825,30528.70870535714,29705.767057291665,28496.9747265625,25603.493740234375,0.020700892786849598
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,-0.001261344778969442,30529.175223214286,29863.080794270834,28568.5050390625,25671.386904296876,0.02063106168422929
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,-0.001540603578530031,30540.303571428572,29993.803125,28636.120625,25739.86970703125,0.020183794245537335
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,-0.0034131272874816654,30501.934709821428,30114.976888020832,28677.32546875,25807.38744140625,0.020234888280561407
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,-0.009597533349379406,30392.736328125,30232.321875,28719.5390234375,25873.65732421875,0.020299179861564615
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,0.0019212301525000086,30324.490234375,30334.418359375,28763.7705078125,25940.489462890626,0.020099322782130426
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,-0.0040752996439197275,30083.9140625,30383.2359375,28815.21765625,26006.324140625,0.0176566966132448
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,0.0039181140710413676,30023.153459821428,30379.2841796875,28876.9930859375,26072.4255078125,0.013841633930317024
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,-0.004578641136054662,29948.295758928572,30374.6015625,28927.43734375,26137.885234375,0.013849372907395812
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,0.010504447141318263,29924.782366071428,30354.237239583334,28987.625546875,26203.99173828125,0.01310033379700081
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,-0.03016908602087709,29786.35770089286,30308.511263020835,29028.7825390625,26265.69263671875,0.01415793960596329
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,0.0017299501204297574,29696.476004464286,30266.748893229167,29098.1283984375,26327.06974609375,0.014168686726389315
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,0.004365152978824893,29616.625837053572,30236.210286458332,29140.4521875,26389.06921875,0.01416501625984017
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,-0.004915119656712763,29533.579241071428,30186.9611328125,29197.746015625,26449.666943359374,0.013904677407088064
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,0.0037163327075591113,29449.365234375,30161.394466145834,29253.9666015625,26510.280400390624,0.013506227581292449
